track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
44,664,66400,car,33.6646,-2.5424,1.5166,7.0986,1.3603,4.65,1.82
44,665,66500,car,33.8222,-1.8295,1.6356,7.1585,1.3462,4.65,1.82
44,666,66600,car,33.9917,-1.111,1.7558,7.212,1.332,4.65,1.82
44,667,66700,car,34.1734,-0.3874,1.8767,7.2596,1.3178,4.65,1.82
44,668,66800,car,34.3671,0.3406,1.9981,7.302,1.3037,4.65,1.82
44,669,66900,car,34.573,1.0728,2.12,7.3403,1.2896,4.65,1.82
44,670,67000,car,34.7911,1.8085,2.2425,7.3754,1.2756,4.65,1.82
44,671,67100,car,35.0215,2.5477,2.3654,7.408,1.2617,4.65,1.82
44,672,67200,car,35.2643,3.2901,2.489,7.4395,1.2479,4.65,1.82
44,673,67300,car,35.5193,4.0356,2.6127,7.4709,1.2344,4.65,1.82
44,674,67400,car,35.7868,4.7842,2.7356,7.5019,1.2211,4.65,1.82
44,675,67500,car,36.0664,5.536,2.8566,7.533,1.2083,4.65,1.82
44,676,67600,car,36.358,6.2909,2.9751,7.5646,1.1961,4.65,1.82
44,677,67700,car,36.6612,7.049,3.0905,7.5973,1.1844,4.65,1.82
44,678,67800,car,36.9759,7.8104,3.2024,7.6315,1.1735,4.65,1.82
44,679,67900,car,37.3015,8.5753,3.3099,7.6673,1.1633,4.65,1.82
44,680,68000,car,37.6376,9.3439,3.4126,7.7044,1.1538,4.65,1.82
44,681,68100,car,37.9837,10.1163,3.5097,7.743,1.1452,4.65,1.82
44,682,68200,car,38.3392,10.8926,3.6001,7.7838,1.1376,4.65,1.82
44,683,68300,car,38.7034,11.6731,3.6832,7.8261,1.1309,4.65,1.82
44,684,68400,car,39.0755,12.4579,3.7584,7.8695,1.1252,4.65,1.82
44,685,68500,car,39.4546,13.2471,3.825,7.9143,1.1206,4.65,1.82
44,686,68600,car,39.8401,14.0408,3.8836,7.9603,1.1169,4.65,1.82
44,687,68700,car,40.231,14.8392,3.9351,8.0064,1.114,4.65,1.82
44,688,68800,car,40.6268,15.6421,3.9807,8.0516,1.1116,4.65,1.82
44,689,68900,car,41.0269,16.4494,4.0207,8.0958,1.1098,4.65,1.82
44,690,69000,car,41.4306,17.2612,4.0544,8.1394,1.1087,4.65,1.82
44,691,69100,car,41.8374,18.0773,4.0815,8.1822,1.1081,4.65,1.82
44,692,69200,car,42.2466,18.8976,4.1026,8.2237,1.108,4.65,1.82
44,693,69300,car,42.6577,19.7219,4.1191,8.2636,1.1084,4.65,1.82
44,694,69400,car,43.0702,20.5502,4.1319,8.3008,1.1089,4.65,1.82
44,695,69500,car,43.4839,21.3819,4.1409,8.3345,1.1097,4.65,1.82
44,696,69600,car,43.8983,22.2169,4.1464,8.3643,1.1106,4.65,1.82
44,697,69700,car,44.313,23.0545,4.1489,8.3894,1.1115,4.65,1.82
44,698,69800,car,44.7279,23.8945,4.1492,8.409,1.1124,4.65,1.82
44,699,69900,car,45.1428,24.7361,4.1478,8.4228,1.1132,4.65,1.82
44,700,70000,car,45.5575,25.5788,4.1458,8.4313,1.1138,4.65,1.82
44,701,70100,car,45.9719,26.4221,4.1439,8.4354,1.1142,4.65,1.82
44,702,70200,car,46.3863,27.2657,4.1431,8.4366,1.1143,4.65,1.82
45,605,60500,car,29.1676,24.8651,-2.8845,-3.413,-2.2725,4.47,1.74
45,606,60600,car,28.8786,24.5254,-2.8964,-3.3799,-2.2793,4.47,1.74
45,607,60700,car,28.5882,24.1891,-2.9103,-3.3461,-2.2867,4.47,1.74
45,608,60800,car,28.2963,23.8562,-2.9286,-3.3128,-2.2947,4.47,1.74
45,609,60900,car,28.0022,23.5264,-2.9527,-3.2818,-2.3034,4.47,1.74
45,610,61000,car,27.7054,23.1996,-2.9832,-3.2542,-2.3128,4.47,1.74
45,611,61100,car,27.4052,22.8754,-3.0212,-3.2309,-2.3227,4.47,1.74
45,612,61200,car,27.1008,22.5532,-3.0679,-3.2128,-2.3331,4.47,1.74
45,613,61300,car,26.7912,22.2325,-3.1241,-3.2011,-2.344,4.47,1.74
45,614,61400,car,26.4755,21.9126,-3.1901,-3.1972,-2.3551,4.47,1.74
45,615,61500,car,26.1526,21.5926,-3.2667,-3.2019,-2.3662,4.47,1.74
45,616,61600,car,25.8216,21.2718,-3.3545,-3.215,-2.3774,4.47,1.74
45,617,61700,car,25.4812,20.9492,-3.4531,-3.2371,-2.3885,4.47,1.74
45,618,61800,car,25.1304,20.6239,-3.5621,-3.2679,-2.3992,4.47,1.74
45,619,61900,car,24.7683,20.2952,-3.6802,-3.3062,-2.4097,4.47,1.74
45,620,62000,car,24.394,19.9623,-3.8053,-3.3512,-2.4196,4.47,1.74
45,621,62100,car,24.007,19.6247,-3.9353,-3.402,-2.4288,4.47,1.74
45,622,62200,car,23.6068,19.2817,-4.0679,-3.4575,-2.4371,4.47,1.74
45,623,62300,car,23.1934,18.933,-4.2015,-3.5164,-2.4447,4.47,1.74
45,624,62400,car,22.7666,18.5783,-4.3345,-3.5777,-2.4515,4.47,1.74
45,625,62500,car,22.3265,18.2174,-4.4665,-3.6409,-2.4577,4.47,1.74
45,626,62600,car,21.8734,17.8501,-4.5963,-3.705,-2.4632,4.47,1.74
45,627,62700,car,21.4074,17.4764,-4.723,-3.7696,-2.468,4.47,1.74
45,628,62800,car,20.929,17.0961,-4.8453,-3.8349,-2.4721,4.47,1.74
45,629,62900,car,20.4386,16.7094,-4.9624,-3.9005,-2.4754,4.47,1.74
45,630,63000,car,19.9368,16.316,-5.0744,-3.9658,-2.4782,4.47,1.74
45,631,63100,car,19.424,15.9162,-5.1807,-4.0304,-2.4804,4.47,1.74
45,632,63200,car,18.9009,15.51,-5.281,-4.0937,-2.4822,4.47,1.74
45,633,63300,car,18.3681,15.0976,-5.3753,-4.1547,-2.4836,4.47,1.74
45,634,63400,car,17.8262,14.6793,-5.4634,-4.2124,-2.4848,4.47,1.74
45,635,63500,car,17.2758,14.2553,-5.5451,-4.266,-2.4858,4.47,1.74
45,636,63600,car,16.7175,13.8263,-5.6208,-4.3154,-2.4868,4.47,1.74
45,637,63700,car,16.1519,13.3924,-5.6909,-4.3611,-2.4877,4.47,1.74
45,638,63800,car,15.5795,12.9542,-5.7566,-4.4036,-2.4886,4.47,1.74
45,639,63900,car,15.0007,12.5118,-5.8189,-4.4434,-2.4894,4.47,1.74
45,640,64000,car,14.4158,12.0657,-5.8787,-4.4804,-2.4904,4.47,1.74
45,641,64100,car,13.8251,11.6159,-5.937,-4.515,-2.4914,4.47,1.74
45,642,64200,car,13.2285,11.1627,-5.9945,-4.548,-2.4926,4.47,1.74
45,643,64300,car,12.6261,10.7063,-6.0527,-4.5803,-2.4938,4.47,1.74
45,644,64400,car,12.0178,10.2467,-6.1131,-4.6128,-2.4952,4.47,1.74
45,645,64500,car,11.4033,9.7837,-6.1771,-4.6458,-2.4967,4.47,1.74
45,646,64600,car,10.7822,9.3175,-6.2463,-4.6792,-2.4987,4.47,1.74
45,647,64700,car,10.1537,8.8479,-6.3227,-4.7121,-2.5011,4.47,1.74
45,648,64800,car,9.5172,8.3751,-6.4074,-4.7438,-2.5043,4.47,1.74
45,649,64900,car,8.8718,7.8993,-6.5,-4.7737,-2.5081,4.47,1.74
45,650,65000,car,8.2169,7.4205,-6.5999,-4.801,-2.5127,4.47,1.74
45,651,65100,car,7.5516,6.9392,-6.706,-4.8246,-2.5179,4.47,1.74
45,652,65200,car,6.8754,6.4558,-6.8178,-4.8432,-2.5239,4.47,1.74
45,653,65300,car,6.1877,5.9709,-6.9356,-4.8563,-2.5307,4.47,1.74
45,654,65400,car,5.4879,5.4849,-7.0596,-4.8641,-2.5383,4.47,1.74
45,655,65500,car,4.7755,4.9983,-7.1888,-4.8662,-2.5465,4.47,1.74
45,656,65600,car,4.05,4.5119,-7.3218,-4.8618,-2.5554,4.47,1.74
45,657,65700,car,3.311,4.0263,-7.4579,-4.8508,-2.5649,4.47,1.74
45,658,65800,car,2.5583,3.5421,-7.5965,-4.8328,-2.575,4.47,1.74
45,659,65900,car,1.7916,3.0601,-7.7368,-4.8073,-2.5856,4.47,1.74
45,660,66000,car,1.0109,2.5811,-7.8786,-4.7741,-2.5968,4.47,1.74
45,661,66100,car,0.2159,2.1058,-8.0208,-4.7319,-2.6086,4.47,1.74
45,662,66200,car,-0.5932,1.6352,-8.1618,-4.6801,-2.6209,4.47,1.74
45,663,66300,car,-1.4163,1.1702,-8.2996,-4.6195,-2.6337,4.47,1.74
45,664,66400,car,-2.253,0.7117,-8.4334,-4.55,-2.6468,4.47,1.74
45,665,66500,car,-3.1028,0.2606,-8.5625,-4.4714,-2.6603,4.47,1.74
45,666,66600,car,-3.9652,-0.1821,-8.6856,-4.3834,-2.6742,4.47,1.74
45,667,66700,car,-4.8395,-0.6156,-8.8019,-4.2862,-2.6884,4.47,1.74
45,668,66800,car,-5.7252,-1.0389,-8.9107,-4.1799,-2.703,4.47,1.74
45,669,66900,car,-6.6213,-1.4511,-9.0115,-4.0652,-2.7178,4.47,1.74
45,670,67000,car,-7.5271,-1.8515,-9.1049,-3.9425,-2.733,4.47,1.74
45,671,67100,car,-8.4419,-2.2393,-9.1914,-3.8128,-2.7484,4.47,1.74
45,672,67200,car,-9.365,-2.6138,-9.2712,-3.6778,-2.7639,4.47,1.74
45,673,67300,car,-10.2958,-2.9747,-9.3445,-3.5391,-2.7796,4.47,1.74
45,674,67400,car,-11.2337,-3.3216,-9.4127,-3.3986,-2.7951,4.47,1.74
45,675,67500,car,-12.1781,-3.6544,-9.4763,-3.2582,-2.8104,4.47,1.74
45,676,67600,car,-13.1287,-3.9733,-9.5362,-3.1192,-2.8255,4.47,1.74
45,677,67700,car,-14.0852,-4.2784,-9.5928,-2.9828,-2.8401,4.47,1.74
45,678,67800,car,-15.0471,-4.57,-9.6459,-2.8492,-2.8544,4.47,1.74
45,679,67900,car,-16.0142,-4.8483,-9.6958,-2.7182,-2.8683,4.47,1.74
45,680,68000,car,-16.9861,-5.1137,-9.7426,-2.5898,-2.8818,4.47,1.74
45,681,68100,car,-17.9626,-5.3664,-9.7863,-2.464,-2.8949,4.47,1.74
45,682,68200,car,-18.9432,-5.6067,-9.826,-2.3407,-2.9077,4.47,1.74
45,683,68300,car,-19.9276,-5.8347,-9.8615,-2.2207,-2.9201,4.47,1.74
45,684,68400,car,-20.9153,-6.051,-9.8926,-2.1053,-2.9319,4.47,1.74
45,685,68500,car,-21.9059,-6.2561,-9.9192,-1.9961,-2.943,4.47,1.74
45,686,68600,car,-22.8989,-6.4507,-9.941,-1.8946,-2.9533,4.47,1.74
45,687,68700,car,-23.8938,-6.6355,-9.9576,-1.8017,-2.9626,4.47,1.74
45,688,68800,car,-24.8902,-6.8115,-9.9695,-1.7186,-2.9709,4.47,1.74
45,689,68900,car,-25.8875,-6.9797,-9.977,-1.6462,-2.9781,4.47,1.74
45,690,69000,car,-26.8853,-7.1412,-9.9799,-1.5842,-2.9842,4.47,1.74
45,691,69100,car,-27.8833,-7.2971,-9.9789,-1.5325,-2.9892,4.47,1.74
45,692,69200,car,-28.881,-7.4482,-9.9757,-1.4906,-2.9933,4.47,1.74
45,693,69300,car,-29.8784,-7.5957,-9.9713,-1.459,-2.9963,4.47,1.74
45,694,69400,car,-30.8753,-7.7405,-9.9669,-1.4374,-2.9984,4.47,1.74
45,695,69500,car,-31.8718,-7.8836,-9.9631,-1.4242,-2.9996,4.47,1.74
45,696,69600,car,-32.8679,-8.0257,-9.9606,-1.4175,-3.0002,4.47,1.74
45,697,69700,car,-33.864,-8.1674,-9.9598,-1.4156,-3.0004,4.47,1.74
46,657,65700,car,-34.1959,-15.4629,8.4087,0.4528,0.0538,4.87,1.84
46,658,65800,car,-33.3559,-15.418,8.3911,0.4449,0.053,4.87,1.84
46,659,65900,car,-32.5177,-15.3739,8.3726,0.4377,0.0522,4.87,1.84
46,660,66000,car,-31.6814,-15.3304,8.3527,0.4319,0.0517,4.87,1.84
46,661,66100,car,-30.8472,-15.2874,8.3309,0.4283,0.0514,4.87,1.84
46,662,66200,car,-30.0153,-15.2446,8.3072,0.4267,0.0513,4.87,1.84
46,663,66300,car,-29.186,-15.202,8.2804,0.4258,0.0514,4.87,1.84
46,664,66400,car,-28.3594,-15.1595,8.2504,0.4243,0.0514,4.87,1.84
46,665,66500,car,-27.536,-15.1172,8.2175,0.4215,0.0512,4.87,1.84
46,666,66600,car,-26.716,-15.0753,8.1821,0.4165,0.0509,4.87,1.84
46,667,66700,car,-25.8997,-15.034,8.1443,0.409,0.0502,4.87,1.84
46,668,66800,car,-25.0873,-14.9936,8.1047,0.3986,0.0491,4.87,1.84
46,669,66900,car,-24.2788,-14.9545,8.0644,0.3854,0.0477,4.87,1.84
46,670,67000,car,-23.4744,-14.9167,8.024,0.3696,0.046,4.87,1.84
46,671,67100,car,-22.674,-14.8806,7.9843,0.3518,0.044,4.87,1.84
46,672,67200,car,-21.8775,-14.8464,7.9459,0.3333,0.0419,4.87,1.84
46,673,67300,car,-21.0847,-14.814,7.9092,0.3142,0.0397,4.87,1.84
46,674,67400,car,-20.2956,-14.7836,7.874,0.2943,0.0374,4.87,1.84
46,675,67500,car,-19.5098,-14.7552,7.8401,0.2739,0.0349,4.87,1.84
46,676,67600,car,-18.7275,-14.7288,7.8075,0.2532,0.0324,4.87,1.84
46,677,67700,car,-17.9483,-14.7046,7.7765,0.232,0.0298,4.87,1.84
46,678,67800,car,-17.1721,-14.6825,7.7473,0.2101,0.0271,4.87,1.84
46,679,67900,car,-16.3987,-14.6626,7.7195,0.1873,0.0243,4.87,1.84
46,680,68000,car,-15.6281,-14.645,7.6926,0.1636,0.0213,4.87,1.84
46,681,68100,car,-14.8602,-14.6299,7.6667,0.1392,0.0182,4.87,1.84
46,682,68200,car,-14.0948,-14.6172,7.6417,0.1152,0.0151,4.87,1.84
46,683,68300,car,-13.3318,-14.6068,7.6174,0.0918,0.0121,4.87,1.84
46,684,68400,car,-12.5713,-14.5988,7.593,0.0688,0.0091,4.87,1.84
46,685,68500,car,-11.8132,-14.5931,7.5675,0.0457,0.006,4.87,1.84
46,686,68600,car,-11.0579,-14.5897,7.5399,0.0218,0.0029,4.87,1.84
46,687,68700,car,-10.3054,-14.5888,7.5096,-0.0034,-0.0005,4.87,1.84
46,688,68800,car,-9.5561,-14.5904,7.4761,-0.0301,-0.004,4.87,1.84
46,689,68900,car,-8.8103,-14.5949,7.4399,-0.0582,-0.0078,4.87,1.84
46,690,69000,car,-8.0683,-14.6021,7.4009,-0.0868,-0.0117,4.87,1.84
46,691,69100,car,-7.3303,-14.6122,7.3591,-0.1157,-0.0157,4.87,1.84
46,692,69200,car,-6.5966,-14.6253,7.3151,-0.145,-0.0198,4.87,1.84
46,693,69300,car,-5.8674,-14.6412,7.2684,-0.1735,-0.0239,4.87,1.84
46,694,69400,car,-5.1431,-14.6599,7.2184,-0.2001,-0.0277,4.87,1.84
46,695,69500,car,-4.4239,-14.6811,7.1648,-0.2247,-0.0313,4.87,1.84
46,696,69600,car,-3.7103,-14.7047,7.1077,-0.248,-0.0349,4.87,1.84
46,697,69700,car,-3.0025,-14.7306,7.0485,-0.2702,-0.0383,4.87,1.84
46,698,69800,car,-2.3006,-14.7587,6.9884,-0.2904,-0.0415,4.87,1.84
46,699,69900,car,-1.6048,-14.7886,6.9281,-0.3085,-0.0445,4.87,1.84
46,700,70000,car,-0.915,-14.8203,6.868,-0.3247,-0.0472,4.87,1.84
46,701,70100,car,-0.2311,-14.8535,6.8089,-0.3394,-0.0498,4.87,1.84
46,702,70200,car,0.4469,-14.8881,6.7526,-0.3529,-0.0522,4.87,1.84
46,703,70300,car,1.1196,-14.924,6.7007,-0.3658,-0.0545,4.87,1.84
46,704,70400,car,1.7873,-14.9612,6.6538,-0.3787,-0.0568,4.87,1.84
46,705,70500,car,2.4506,-14.9998,6.6121,-0.3922,-0.0592,4.87,1.84
46,706,70600,car,3.11,-15.0397,6.5759,-0.4068,-0.0618,4.87,1.84
46,707,70700,car,3.7661,-15.0812,6.5454,-0.4229,-0.0645,4.87,1.84
46,708,70800,car,4.4194,-15.1244,6.5215,-0.4402,-0.0674,4.87,1.84
46,709,70900,car,5.0707,-15.1693,6.5046,-0.4584,-0.0704,4.87,1.84
46,710,71000,car,5.7207,-15.2161,6.4946,-0.4766,-0.0732,4.87,1.84
46,711,71100,car,6.37,-15.2646,6.4914,-0.4945,-0.076,4.87,1.84
46,712,71200,car,7.0193,-15.315,6.4947,-0.5126,-0.0788,4.87,1.84
46,713,71300,car,7.6692,-15.3671,6.5044,-0.5301,-0.0813,4.87,1.84
46,714,71400,car,8.3205,-15.4209,6.52,-0.5467,-0.0837,4.87,1.84
46,715,71500,car,8.9735,-15.4764,6.5413,-0.5623,-0.0857,4.87,1.84
46,716,71600,car,9.629,-15.5333,6.5675,-0.5765,-0.0876,4.87,1.84
46,717,71700,car,10.2872,-15.5916,6.5977,-0.5889,-0.089,4.87,1.84
46,718,71800,car,10.9486,-15.651,6.6302,-0.5989,-0.0901,4.87,1.84
46,719,71900,car,11.6134,-15.7113,6.6641,-0.6066,-0.0908,4.87,1.84
46,720,72000,car,12.2815,-15.7722,6.6985,-0.613,-0.0913,4.87,1.84
46,721,72100,car,12.9531,-15.8338,6.7329,-0.6183,-0.0916,4.87,1.84
46,722,72200,car,13.628,-15.8958,6.7661,-0.6222,-0.0917,4.87,1.84
46,723,72300,car,14.3062,-15.9582,6.7978,-0.6247,-0.0916,4.87,1.84
46,724,72400,car,14.9875,-16.0207,6.8284,-0.6263,-0.0915,4.87,1.84
46,725,72500,car,15.6719,-16.0835,6.8586,-0.6281,-0.0913,4.87,1.84
46,726,72600,car,16.3592,-16.1464,6.8891,-0.6312,-0.0914,4.87,1.84
46,727,72700,car,17.0497,-16.2098,6.9202,-0.6363,-0.0917,4.87,1.84
46,728,72800,car,17.7433,-16.2737,6.9518,-0.6426,-0.0922,4.87,1.84
46,729,72900,car,18.4401,-16.3384,6.9831,-0.6499,-0.0928,4.87,1.84
46,730,73000,car,19.1399,-16.4038,7.0137,-0.6583,-0.0936,4.87,1.84
46,731,73100,car,19.8427,-16.4701,7.0432,-0.6677,-0.0945,4.87,1.84
46,732,73200,car,20.5485,-16.5374,7.0714,-0.6782,-0.0956,4.87,1.84
46,733,73300,car,21.2569,-16.6058,7.0975,-0.6897,-0.0969,4.87,1.84
46,734,73400,car,21.9678,-16.6754,7.1201,-0.7021,-0.0983,4.87,1.84
46,735,73500,car,22.6807,-16.7463,7.1386,-0.7162,-0.1,4.87,1.84
46,736,73600,car,23.3953,-16.8188,7.1529,-0.7335,-0.1022,4.87,1.84
46,737,73700,car,24.1111,-16.8932,7.1631,-0.7553,-0.1051,4.87,1.84
46,738,73800,car,24.8277,-16.9701,7.1692,-0.7819,-0.1086,4.87,1.84
46,739,73900,car,25.5448,-17.0499,7.1717,-0.814,-0.113,4.87,1.84
46,740,74000,car,26.2619,-17.1332,7.1708,-0.8526,-0.1183,4.87,1.84
46,741,74100,car,26.9788,-17.2207,7.1669,-0.8975,-0.1246,4.87,1.84
46,742,74200,car,27.6951,-17.313,7.1604,-0.9478,-0.1316,4.87,1.84
46,743,74300,car,28.4108,-17.4105,7.152,-1.0035,-0.1394,4.87,1.84
46,744,74400,car,29.1255,-17.5139,7.1425,-1.0646,-0.148,4.87,1.84
46,745,74500,car,29.8392,-17.6237,7.1319,-1.1311,-0.1573,4.87,1.84
46,746,74600,car,30.5518,-17.7404,7.1206,-1.2021,-0.1672,4.87,1.84
46,747,74700,car,31.2633,-17.8643,7.1095,-1.2769,-0.1777,4.87,1.84
46,748,74800,car,31.9738,-17.9959,7.0992,-1.3556,-0.1887,4.87,1.84
46,749,74900,car,32.6832,-18.1357,7.0898,-1.4387,-0.2002,4.87,1.84
46,750,75000,car,33.3918,-18.2839,7.0812,-1.5262,-0.2123,4.87,1.84
46,751,75100,car,34.0995,-18.4411,7.073,-1.6174,-0.2248,4.87,1.84
46,752,75200,car,34.8063,-18.6075,7.0648,-1.7109,-0.2376,4.87,1.84
46,753,75300,car,35.5124,-18.7833,7.0563,-1.8056,-0.2505,4.87,1.84
46,754,75400,car,36.2176,-18.9687,7.0476,-1.9014,-0.2635,4.87,1.84
46,755,75500,car,36.9219,-19.1636,7.0393,-1.998,-0.2766,4.87,1.84
46,756,75600,car,37.6255,-19.3683,7.0311,-2.0943,-0.2895,4.87,1.84
46,757,75700,car,38.3281,-19.5825,7.0221,-2.1909,-0.3024,4.87,1.84
46,758,75800,car,39.0298,-19.8065,7.0124,-2.2882,-0.3154,4.87,1.84
46,759,75900,car,39.7305,-20.0402,7.0016,-2.3866,-0.3285,4.87,1.84
46,760,76000,car,40.4301,-20.2839,6.9893,-2.4866,-0.3418,4.87,1.84
46,761,76100,car,41.1284,-20.5376,6.9762,-2.588,-0.3552,4.87,1.84
46,762,76200,car,41.8253,-20.8015,6.9631,-2.6905,-0.3687,4.87,1.84
46,763,76300,car,42.5211,-21.0758,6.9514,-2.7944,-0.3822,4.87,1.84
46,764,76400,car,43.2158,-21.3604,6.9428,-2.8993,-0.3956,4.87,1.84
46,765,76500,car,43.9098,-21.6556,6.9381,-3.0038,-0.4086,4.87,1.84
46,766,76600,car,44.6036,-21.9611,6.9377,-3.1061,-0.421,4.87,1.84
46,767,76700,car,45.2976,-22.2766,6.9418,-3.204,-0.4324,4.87,1.84
46,768,76800,car,45.9922,-22.6016,6.9499,-3.2957,-0.4428,4.87,1.84
46,769,76900,car,46.6877,-22.9354,6.9616,-3.3803,-0.452,4.87,1.84
46,770,77000,car,47.3846,-23.2773,6.9763,-3.457,-0.4601,4.87,1.84
46,771,77100,car,48.0831,-23.6263,6.9928,-3.5245,-0.4669,4.87,1.84
46,772,77200,car,48.7832,-23.9817,7.0097,-3.5817,-0.4724,4.87,1.84
46,773,77300,car,49.485,-24.3422,7.0255,-3.6284,-0.4767,4.87,1.84
46,774,77400,car,50.1882,-24.7068,7.039,-3.6647,-0.48,4.87,1.84
46,775,77500,car,50.8927,-25.0746,7.0503,-3.6907,-0.4823,4.87,1.84
46,776,77600,car,51.5981,-25.4445,7.0586,-3.7078,-0.4837,4.87,1.84
46,777,77700,car,52.3042,-25.8158,7.0637,-3.718,-0.4845,4.87,1.84
46,778,77800,car,53.0107,-26.1878,7.0661,-3.7226,-0.4849,4.87,1.84
46,779,77900,car,53.7173,-26.5602,7.0665,-3.7237,-0.485,4.87,1.84
